.fitted,.resid,.sample
45.67101148996815,-77.82586037424495,11
45.51164980997551,-14.270914188337674,11
45.40541559548058,-15.328615511177306,11
45.192936808240475,-46.278076493989126,11
44.980458021000366,6.973539384658614,11
44.82110669925797,-4.0514149751722215,11
44.635186465641596,24.05190758610385,11
44.50238333927268,-34.48502722295949,11
44.343032017530284,8.143348436900874,11
44.18367033753764,3.9704479253108467,11
43.785281674931404,-3.000961909348396,11
43.572802887691296,-13.041302523463184,11
43.28064843957999,-9.491661918083652,11
47.58329985862864,31.511333509508212,11
47.31770396414106,11.594810303262273,11
47.15835264239866,-6.749445559125188,11
46.91931530153482,-13.622763813111098,11
46.813070728789654,-7.908844861361315,11
46.78651217516592,34.22677970109619,11
45.750687150839354,54.87567357152866,11
46.06940015257439,24.34999180131324,11
46.41468206618341,-2.3449631804585302,11
46.62716085342352,1.1538298934698874,11
46.91931530153482,-66.55871603958028,11
47.10522517690096,-22.095731790593444,11
47.37083142963878,-0.4839827491512347,11
47.742661538621284,-33.58876919125363,11
48.03481598673258,-13.91077271224052,11
48.30041188122016,-53.96235385242163,11
48.539449222084,20.939237769673905,11
48.80504511657158,-26.899049134613286,11
48.40665645396534,3.883211203012848,11
48.14105020122752,12.531852679585446,11
47.84889575311621,-39.29188503412596,11
47.636427324126345,-12.435421801516595,11
48.061374540356326,-32.640034777174094,11
48.40665645396534,1.6777718025485748,11
48.56600777570774,40.49243312659247,11
48.67225234845291,-3.8394631036259823,11
48.22073622034896,-54.560255821975176,11
47.87545430673994,34.148555371438604,11
47.50362419775744,16.998915058277532,11
47.238028303269864,-10.824770261026117,11
46.813070728789654,20.135169321328128,11
46.52091628067834,31.120099693150774,11
46.069400152574396,3.6527594942675248,11
45.750687150839354,32.90226283192936,11
45.35229848823311,15.704364075336377,11
46.41468206618342,-49.06188070476212,11
46.361564958935944,-23.806770313279472,11
46.38812351255968,-17.84959185727065,11
49.54871569278683,-24.334150735557838,11
49.36279545917046,-2.480322302958496,11
43.99775010392127,38.39893519927043,11
48.27385332759643,10.9378538955646,11
48.486332114836536,13.183700420266561,11
48.88472077744277,-15.971357782310623,11
47.716102984998,-8.847627736883751,12
48.11449164760379,47.15941469362526,12
48.67225234845291,22.254283904686275,12
49.01752390381168,-33.936125446718634,12
49.230002691051794,-31.17343199756206,12
49.442481478291896,35.54416936488507,12
49.76119448002694,-11.115146530523448,12
50.02679037451451,0.3933441726599538,12
50.451737590744486,-34.9169731208519,12
50.743902397106034,50.8095721562984,12
51.062615398841075,-0.018259673261623866,12
51.14229105971228,14.460663887681457,12
51.14229105971228,3.8342192650367175,12
51.036056845217345,-12.69487712848268,12
50.77046095072977,44.08312072914983,12
50.39862048349702,-12.258796588675718,12
50.05334892813825,-33.22772400963189,12
49.787753033650674,8.54730272436353,12
49.28311979829925,-5.965840961008073,12
48.88472077744277,-47.63847655163503,12
48.6191248829552,6.159854038944951,12
48.27385332759643,9.344984073998948,12
47.955140325861386,-27.921901406374392,12
47.583299858628635,-13.557577012388467,12
47.31770396414106,0.9357866810331682,12
47.10522517690096,-8.682734012930332,12
47.07866662327723,2.7560970425717777,12
47.052108069653485,-26.71538856327303,12
47.50362419775744,12.662612118112117,12
47.769220092245014,21.597297186991334,12
48.00825743310885,-2.9581537598145444,12
48.4597735612128,3.8856538080767016,12
48.326970434843894,10.921113290521403,12
48.167619113101495,0.4222791640096403,12
48.75192800932411,-40.91576107797087,12
49.01752390381168,-45.12653371272743,12
49.442481478291896,37.80128350264907,12
49.8143115872744,79.03563848379335,12
50.07990748176198,44.10863285923929,12
50.34550337624955,12.087087284034917,12
49.973673267267046,-14.913967730086423,12
49.65494990728176,-22.04349200731562,12
49.49559858553936,42.46550238642291,12
50.37206192987328,45.37941005646945,12
50.37206192987328,-17.954666066415026,12
50.34550337624955,-41.0409127926778,12
50.133024589009445,-0.2758386435139504,12
49.7346359264032,18.581350288926583,12
49.20344413742806,15.656821480217138,12
48.88472077744277,-31.808423679233062,12
48.56600777570773,16.87757485400128,12
48.326970434843894,-6.647803757682687,12
48.114491647603785,32.83913611757816,12
47.90202321861392,-17.857972682845965,12
47.74266153862128,7.729446826585687,12
47.58329985862864,-32.15134917129333,12
47.31770396414107,11.732065730820244,12
46.998990962406026,0.22805074598793393,12
46.73339506791845,-35.96673615564207,12
46.41468206618341,-2.868411189145756,12
46.149086171695835,-36.94974057829971,12
46.04284159895066,-8.905092981654748,12
46.04284159895066,-51.966638554212466,12
46.25532038619077,15.074120636539854,12
48.59256632933146,20.727099686958972,12
48.4597735612128,-32.134662944359434,12
48.27385332759643,29.11371402410411,12
47.95514032586139,-28.112424725052744,12
47.71610298499755,46.241287748185414,12
47.583299858628635,-28.4604403868034,12
47.636427324126345,15.285847202191093,12
47.87545430673994,-55.43836407507657,12
48.141050201227515,5.431918469684315,12
48.27385332759643,14.008924404145526,12
48.486332114836536,-7.164903105740655,12
50.37206192987328,-3.8556959433076736,12
50.37206192987328,-26.050355918176432,12
50.21270024988064,-46.07071050597409,12
47.45050709050997,17.437681530173176,12
47.05210806965349,48.78359840993233,12
46.73339506791845,28.008587186175504,12
46.361564958935944,10.421919309600968,12
46.1225276180721,-9.390915326000902,12
45.9897244917032,25.930580576567056,12
45.80380425808682,-31.731243835842495,12
45.67101148996815,-23.476521843558395,12
45.51164980997551,9.975228469221012,12
45.40541559548058,11.99782555154738,12
45.192936808240475,-23.34191395868504,12
44.980458021000366,19.810824894840653,12
44.82110669925797,56.35861664721876,12
44.635186465641596,-42.039495836569664,12
44.50238333927268,7.4638156068426,12
44.343032017530284,34.30101459448059,12
44.18367033753764,7.364401371197706,12
43.785281674931404,-5.19391109784355,12
43.572802887691296,-7.3545118467961546,12
43.28064843957999,0.8802325477106544,12
47.58329985862864,-29.107787794710873,12
47.31770396414106,-30.487630277737676,12
47.15835264239866,9.470774817096336,12
46.91931530153482,15.329322505793835,12
46.813070728789654,8.670594146291636,12
46.78651217516592,48.91065396865654,12
45.750687150839354,-3.9393509652083085,12
46.06940015257439,10.197871885762524,12
46.41468206618341,23.27702485495638,12
46.62716085342352,34.512976144234855,12
46.91931530153482,-2.232217917554242,12
47.10522517690096,-15.481933952146967,12
47.37083142963878,-19.61520326012951,12
47.742661538621284,-15.51932519941174,12
48.03481598673258,-22.394450305222787,12
48.30041188122016,-21.64799373199672,12
48.539449222084,-15.26927040770309,12
48.80504511657158,-10.413457374434968,12
48.40665645396534,-38.96122518227004,12
48.14105020122752,57.284387305263635,12
47.84889575311621,8.948237601602875,12
47.636427324126345,15.133823053747143,12
48.061374540356326,-14.435658442393024,12
48.40665645396534,-30.40633669903311,12
48.56600777570774,1.2505133707313247,12
48.67225234845291,17.95616809242625,12
48.22073622034896,-45.22049670759691,12
47.87545430673994,21.30846996961923,12
47.50362419775744,-7.16419070553682,12
47.238028303269864,-25.535448388456185,12
46.813070728789654,11.582878754820833,12
46.52091628067834,32.932767434983795,12
46.069400152574396,33.861522406482834,12
45.750687150839354,42.44895038635845,12
45.35229848823311,7.911268656137299,12
46.41468206618342,-22.574877566398815,12
46.361564958935944,-14.721896292108525,12
46.38812351255968,-12.822492721409624,12
49.54871569278683,13.34695639380497,12
49.36279545917046,-13.89830331762358,12
43.99775010392127,-35.22372545708805,12
48.27385332759643,-18.850972348974235,12
48.486332114836536,24.5917605759241,12
48.88472077744277,30.924761534280492,12
47.716102984998,-2.1831021518961036,13
48.11449164760379,-27.87343028131272,13
48.67225234845291,-18.320803600169388,13
49.01752390381168,5.191668022187239,13
49.230002691051794,21.682323001552682,13
49.442481478291896,34.72031594170182,13
49.76119448002694,15.284195596191328,13
50.02679037451451,19.622495100087452,13
50.451737590744486,28.901011065299787,13
50.743902397106034,-7.3445751369085635,13
51.062615398841075,-12.207566938161968,13
51.14229105971228,-1.0686645046242371,13
51.14229105971228,22.789552571180682,13
51.036056845217345,-14.82798468936618,13
50.77046095072977,1.5863706967086073,13
50.39862048349702,-19.674897521246475,13
50.05334892813825,-105.71744158285836,13
49.787753033650674,-7.616055874498484,13
49.28311979829925,0.36225198312078977,13
48.88472077744277,-25.51032815581532,13
48.6191248829552,39.682283569972086,13
48.27385332759643,-6.394284026350001,13
47.955140325861386,-53.05023844331038,13
47.583299858628635,-44.59870465491865,13
47.31770396414106,-19.24912553087628,13
47.10522517690096,-3.6276435307660533,13
47.07866662327723,21.39692213173577,13
47.052108069653485,9.363769952410896,13
47.50362419775744,12.313236167884169,13
47.769220092245014,-29.599511040897543,13
48.00825743310885,32.20078950548114,13
48.4597735612128,-12.424267029637921,13
48.326970434843894,-21.590541591676157,13
48.167619113101495,-4.1729389545828814,13
48.75192800932411,21.675317953661647,13
49.01752390381168,2.961279459374864,13
49.442481478291896,4.4977508973834786,13
49.8143115872744,32.11268455829525,13
50.07990748176198,-39.73038553479508,13
50.34550337624955,30.300255122344858,13
49.973673267267046,-31.720069571924473,13
49.65494990728176,-0.4331168811195684,13
49.49559858553936,-8.630335988708739,13
50.37206192987328,37.23884711424867,13
50.37206192987328,-17.35219067714129,13
50.34550337624955,2.908589263736946,13
50.133024589009445,5.305404223243775,13
49.7346359264032,10.244844690049103,13
49.20344413742806,18.28632354911944,13
48.88472077744277,-70.98201757320078,13
48.56600777570773,39.571091797960634,13
48.326970434843894,51.556247197789375,13
48.114491647603785,-2.0099802394010235,13
47.90202321861392,25.44121732459087,13
47.74266153862128,9.264575586980714,13
47.58329985862864,-26.71256878505851,13
47.31770396414107,5.684033285799944,13
46.998990962406026,28.899884982205215,13
46.73339506791845,-35.761724993507165,13
46.41468206618341,-47.08862374871043,13
46.149086171695835,10.335879251379254,13
46.04284159895066,3.6581697777746984,13
46.04284159895066,51.47757794177931,13
46.25532038619077,-10.547624345939205,13
48.59256632933146,-8.682187734869071,13
48.4597735612128,-12.543264976410232,13
48.27385332759643,77.02662172344884,13
47.95514032586139,-16.235670467765217,13
47.71610298499755,4.129254991147448,13
47.583299858628635,-2.197480451591168,13
47.636427324126345,9.905710511769149,13
47.87545430673994,-10.503857832387379,13
48.141050201227515,38.308096350266204,13
48.27385332759643,-0.42759185122931376,13
48.486332114836536,-5.238328568616348,13
50.37206192987328,12.938385225452528,13
50.37206192987328,25.32213778081114,13
50.21270024988064,3.0496775772903537,13
47.45050709050997,40.957252478227694,13
47.05210806965349,19.302749599931158,13
46.73339506791845,-34.325158658283385,13
46.361564958935944,8.337858337995462,13
46.1225276180721,29.638298833144948,13
45.9897244917032,-25.332822596318024,13
45.80380425808682,-37.44623214156073,13
45.67101148996815,1.8523719039868511,13
45.51164980997551,-28.514015915172774,13
45.40541559548058,-5.812493621715641,13
45.192936808240475,-19.256194473695775,13
44.980458021000366,-27.286536829341696,13
44.82110669925797,-4.145897621108462,13
44.635186465641596,9.695205712995902,13
44.50238333927268,13.22891086068021,13
44.343032017530284,3.841667475229533,13
44.18367033753764,-18.380099561552324,13
43.785281674931404,6.674249515610745,13
43.572802887691296,74.42911175579711,13
43.28064843957999,-2.4899097289204937,13
47.58329985862864,16.368197395279584,13
47.31770396414106,4.5305792707207955,13
47.15835264239866,4.592171401356871,13
46.91931530153482,-43.787790262397486,13
46.813070728789654,-10.21073989963305,13
46.78651217516592,-30.27632343478195,13
45.750687150839354,-20.212987625424844,13
46.06940015257439,-13.224280312315347,13
46.41468206618341,-30.976994497423842,13
46.62716085342352,17.49839519309371,13
46.91931530153482,28.93601736589592,13
47.10522517690096,15.027788725380306,13
47.37083142963878,-24.305241151220265,13
47.742661538621284,58.52213534186832,13
48.03481598673258,27.45988760866601,13
48.30041188122016,29.124632950350968,13
48.539449222084,14.38800473401586,13
48.80504511657158,-25.447267150286297,13
48.40665645396534,22.62683791216652,13
48.14105020122752,-13.037307720603845,13
47.84889575311621,22.310917929833554,13
47.636427324126345,-9.246481280784202,13
48.061374540356326,-16.478650227196635,13
48.40665645396534,11.770626484490682,13
48.56600777570774,-6.764013535539767,13
48.67225234845291,-37.35295135172126,13
48.22073622034896,-13.732903612944405,13
47.87545430673994,7.448185664266077,13
47.50362419775744,8.902976066172641,13
47.238028303269864,-1.8868700986930975,13
46.813070728789654,-0.13493717788270881,13
46.52091628067834,26.34303862280548,13
46.069400152574396,-18.840678914775324,13
45.750687150839354,-18.86038671684772,13
45.35229848823311,7.680085387648272,13
46.41468206618342,-40.540216037930115,13
46.361564958935944,18.372854478689106,13
46.38812351255968,28.577299717352894,13
49.54871569278683,-28.531114117464107,13
49.36279545917046,-46.95148131884152,13
43.99775010392127,7.016479684426949,13
48.27385332759643,-29.008787096000972,13
48.486332114836536,29.0563695995958,13
48.88472077744277,24.93868869953274,13
47.716102984998,-52.6726642412911,14
48.11449164760379,4.82413798444149,14
48.67225234845291,11.24854356526043,14
49.01752390381168,1.6713970310545463,14
49.230002691051794,43.68822133227538,14
49.442481478291896,-18.613077186167146,14
49.76119448002694,26.41059650199704,14
50.02679037451451,-1.8239136257514097,14
50.451737590744486,-12.543266447018418,14
50.743902397106034,-8.79208705688713,14
51.062615398841075,7.777596415078984,14
51.14229105971228,-19.68930727354265,14
51.14229105971228,18.667332676339587,14
51.036056845217345,-7.510090518791129,14
50.77046095072977,-52.13259845834174,14
50.39862048349702,15.857804212356326,14
50.05334892813825,-19.177065538265335,14
49.787753033650674,-10.80910980065328,14
49.28311979829925,-15.391121974805985,14
48.88472077744277,13.057080894494561,14
48.6191248829552,-15.970267343156033,14
48.27385332759643,-21.758428232422983,14
47.955140325861386,27.185625184190442,14
47.583299858628635,-27.380192632158824,14
47.31770396414106,-3.8776606495741643,14
47.10522517690096,1.0204210703222705,14
47.07866662327723,-24.313879946278977,14
47.052108069653485,8.619905550918544,14
47.50362419775744,30.159086852484972,14
47.769220092245014,8.03154137807703,14
48.00825743310885,37.54196927143774,14
48.4597735612128,6.486365148154172,14
48.326970434843894,-13.811703708614376,14
48.167619113101495,34.0933977469765,14
48.75192800932411,-6.841364161900462,14
49.01752390381168,-54.70145491588194,14
49.442481478291896,2.71377715472064,14
49.8143115872744,6.732106894182462,14
50.07990748176198,-1.786614759401175,14
50.34550337624955,-11.991535318950762,14
49.973673267267046,-5.729211508998611,14
49.65494990728176,50.441417366825554,14
49.49559858553936,33.46557854366787,14
50.37206192987328,-24.25331961064965,14
50.37206192987328,-12.716252757950803,14
50.34550337624955,0.7930881416389739,14
50.133024589009445,7.831410921641956,14
49.7346359264032,-1.8711168414362604,14
49.20344413742806,-45.139017226358924,14
48.88472077744277,-3.815169265687928,14
48.56600777570773,15.21901207486545,14
48.326970434843894,28.088411737930237,14
48.114491647603785,-12.876529035150327,14
47.90202321861392,-61.429659321314695,14
47.74266153862128,2.9048401135628037,14
47.58329985862864,-45.37460332385799,14
47.31770396414107,7.312594303589581,14
46.998990962406026,8.246579011216708,14
46.73339506791845,-16.740953267780977,14
46.41468206618341,47.64586520741547,14
46.149086171695835,-18.738769744771393,14
46.04284159895066,42.022451872857054,14
46.04284159895066,39.04383172869854,14
46.25532038619077,-5.280200766028399,14
48.59256632933146,-25.316703806553733,14
48.4597735612128,32.18067793217197,14
48.27385332759643,10.47262210098244,14
47.95514032586139,-7.430965229065661,14
47.71610298499755,23.299359352645983,14
47.583299858628635,-25.3816190662964,14
47.636427324126345,2.0136858433257476,14
47.87545430673994,9.498470585128292,14
48.141050201227515,4.802832807808566,14
48.27385332759643,15.694154428630004,14
48.486332114836536,-65.52566326065251,14
50.37206192987328,-20.313346824540503,14
50.37206192987328,37.03405889212703,14
50.21270024988064,27.16384944403659,14
47.45050709050997,42.15936483008643,14
47.05210806965349,22.979598809826282,14
46.73339506791845,-5.636825701833664,14
46.361564958935944,-17.783703774576363,14
46.1225276180721,42.51198797711732,14
45.9897244917032,14.367065707869001,14
45.80380425808682,27.527848724937297,14
45.67101148996815,23.751510804699954,14
45.51164980997551,14.111374707909064,14
45.40541559548058,-1.7374090863484253,14
45.192936808240475,-0.47749201059193785,14
44.980458021000366,12.214584866223857,14
44.82110669925797,-23.666977508756567,14
44.635186465641596,-27.262608578680183,14
44.50238333927268,-41.30146678797265,14
44.343032017530284,21.50551856378917,14
44.18367033753764,-26.47436087375703,14
43.785281674931404,39.686621625177544,14
43.572802887691296,-8.326228674378052,14
43.28064843957999,-42.154219336825605,14
47.58329985862864,3.2594630791552954,14
47.31770396414106,-35.338651549825634,14
47.15835264239866,26.783644550377005,14
46.91931530153482,-2.4588580270782905,14
46.813070728789654,43.7733211768136,14
46.78651217516592,-67.94597156816693,14
45.750687150839354,-83.61958763204164,14
46.06940015257439,42.23791174930494,14
46.41468206618341,39.933518852982225,14
46.62716085342352,6.515902617025202,14
46.91931530153482,1.5171909039947,14
47.10522517690096,15.432851415598453,14
47.37083142963878,8.772104661505951,14
47.742661538621284,-7.882118116279751,14
48.03481598673258,-23.307713186439248,14
48.30041188122016,-20.783896554302597,14
48.539449222084,-2.298505514286236,14
48.80504511657158,3.248419881050975,14
48.40665645396534,-2.4870539523765847,14
48.14105020122752,23.280786524039776,14
47.84889575311621,-14.194863406949253,14
47.636427324126345,-26.976209732351652,14
48.061374540356326,23.246547914300105,14
48.40665645396534,-21.5940839335104,14
48.56600777570774,-2.9122522683593233,14
48.67225234845291,19.867122148009514,14
48.22073622034896,6.619825036373104,14
47.87545430673994,8.210504680573042,14
47.50362419775744,-31.653254504990514,14
47.238028303269864,28.895088443931982,14
46.813070728789654,-21.42894739604312,14
46.52091628067834,-31.425602080288456,14
46.069400152574396,44.13168956864502,14
45.750687150839354,-22.459473226464233,14
45.35229848823311,-6.915951851395434,14
46.41468206618342,-53.42236543547685,14
46.361564958935944,21.61753913268678,14
46.38812351255968,-37.751952690109505,14
49.54871569278683,14.077766464919995,14
49.36279545917046,12.864558414348373,14
43.99775010392127,29.094613758280186,14
48.27385332759643,32.77787560854318,14
48.486332114836536,21.125027649083375,14
48.88472077744277,22.13865948269703,14
47.716102984998,-3.8258463932719966,15
48.11449164760379,-2.213674184266889,15
48.67225234845291,24.615389144721554,15
49.01752390381168,5.199318225560205,15
49.230002691051794,-50.01734069719836,15
49.442481478291896,33.31608688084575,15
49.76119448002694,-16.60875774913961,15
50.02679037451451,2.3437121313811278,15
50.451737590744486,-7.810005544227847,15
50.743902397106034,21.753564721032717,15
51.062615398841075,20.715155512618512,15
51.14229105971228,-24.256032806524573,15
51.14229105971228,-11.736924932849671,15
51.036056845217345,-5.453591926184379,15
50.77046095072977,-10.653098917593566,15
50.39862048349702,-17.057651518669633,15
50.05334892813825,-59.62331210670511,15
49.787753033650674,-61.46340237296859,15
49.28311979829925,42.28315422725758,15
48.88472077744277,-6.502790062576473,15
48.6191248829552,9.332563886437338,15
48.27385332759643,-29.318879934834488,15
47.955140325861386,-13.367103305563933,15
47.583299858628635,14.62463962480544,15
47.31770396414106,11.45450254829383,15
47.10522517690096,-13.687401412608667,15
47.07866662327723,-2.4000341031946926,15
47.052108069653485,-24.92766296414542,15
47.50362419775744,47.04364178546822,15
47.769220092245014,-18.638582871954,15
48.00825743310885,-17.982373996691624,15
48.4597735612128,-14.814604161766852,15
48.326970434843894,-3.411080371838945,15
48.167619113101495,30.54951417241333,15
48.75192800932411,-20.391681519298846,15
49.01752390381168,11.484125317809877,15
49.442481478291896,0.5210329741890881,15
49.8143115872744,14.395284336372653,15
50.07990748176198,0.7175734564312228,15
50.34550337624955,10.662842529310792,15
49.973673267267046,6.921311734452763,15
49.65494990728176,30.157568025283744,15
49.49559858553936,-18.091058159074304,15
50.37206192987328,-3.867192665615785,15
50.37206192987328,32.89970683533334,15
50.34550337624955,8.824348609438513,15
50.133024589009445,11.99169867168061,15
49.7346359264032,2.890262715475477,15
49.20344413742806,22.650144153394624,15
48.88472077744277,17.419979487766568,15
48.56600777570773,-22.40153469759675,15
48.326970434843894,-19.255062396702,15
48.114491647603785,-2.9938283320583183,15
47.90202321861392,-2.818777706508272,15
47.74266153862128,-26.913417849909642,15
47.58329985862864,37.568234917650116,15
47.31770396414107,-5.254299817934828,15
46.998990962406026,17.043361468178393,15
46.73339506791845,0.6649159334131488,15
46.41468206618341,-18.70024277300954,15
46.149086171695835,-79.7059575560262,15
46.04284159895066,43.122527667610775,15
46.04284159895066,14.561394656131197,15
46.25532038619077,9.962240902810255,15
48.59256632933146,18.486873198362144,15
48.4597735612128,28.723164549037666,15
48.27385332759643,30.757230918292336,15
47.95514032586139,22.415569772558737,15
47.71610298499755,-2.8823882647445034,15
47.583299858628635,-0.4871078312524809,15
47.636427324126345,14.060359873720158,15
47.87545430673994,-23.191427601240868,15
48.141050201227515,-0.04120795085571271,15
48.27385332759643,21.736203530222028,15
48.486332114836536,70.68169913773305,15
50.37206192987328,114.10433774530469,15
50.37206192987328,-20.815030706357614,15
50.21270024988064,-23.652483009660443,15
47.45050709050997,27.284390045451257,15
47.05210806965349,-12.65336256554903,15
46.73339506791845,-7.414274404669567,15
46.361564958935944,5.971257755121232,15
46.1225276180721,18.37482264728912,15
45.9897244917032,11.232401541075859,15
45.80380425808682,11.55584870877376,15
45.67101148996815,-25.445589885221484,15
45.51164980997551,25.295317480547688,15
45.40541559548058,-18.406333393172886,15
45.192936808240475,-27.164215536696776,15
44.980458021000366,5.32899930960434,15
44.82110669925797,28.54433076984764,15
44.635186465641596,-49.39823593109286,15
44.50238333927268,21.593326090731406,15
44.343032017530284,-18.308608480049582,15
44.18367033753764,25.396891761364852,15
43.785281674931404,17.411287075815334,15
43.572802887691296,-23.661567958740648,15
43.28064843957999,54.60381994800249,15
47.58329985862864,-30.997123141003645,15
47.31770396414106,-26.875171754799123,15
47.15835264239866,27.75161878086024,15
46.91931530153482,20.684988379511033,15
46.813070728789654,-6.016271226214232,15
46.78651217516592,-7.4331318404958155,15
45.750687150839354,9.006557366299887,15
46.06940015257439,-21.9649514060088,15
46.41468206618341,-24.77997863380621,15
46.62716085342352,-14.676162644234527,15
46.91931530153482,27.185872499193493,15
47.10522517690096,-23.784667056053703,15
47.37083142963878,-23.40646361799108,15
47.742661538621284,13.045500401003821,15
48.03481598673258,-14.915423780464499,15
48.30041188122016,23.202285221212282,15
48.539449222084,-43.58891879687208,15
48.80504511657158,-10.89437604049554,15
48.40665645396534,0.5311517689401584,15
48.14105020122752,1.8243776729675825,15
47.84889575311621,5.927230818844598,15
47.636427324126345,32.6198536368564,15
48.061374540356326,15.417114984978895,15
48.40665645396534,-6.881194700844855,15
48.56600777570774,3.0358995591131257,15
48.67225234845291,21.856815261615633,15
48.22073622034896,-42.97199353857336,15
47.87545430673994,-32.46107250500243,15
47.50362419775744,-36.26352290759703,15
47.238028303269864,-7.014796019848227,15
46.813070728789654,-9.874652489057906,15
46.52091628067834,-15.241094815590877,15
46.069400152574396,-21.409268098268893,15
45.750687150839354,54.27509786437666,15
45.35229848823311,38.94626500193218,15
46.41468206618342,-39.47572132758675,15
46.361564958935944,-7.993323535343246,15
46.38812351255968,-21.44559131130639,15
49.54871569278683,-50.41985999794982,15
49.36279545917046,-0.9122334908459308,15
43.99775010392127,-13.172652874686328,15
48.27385332759643,-33.270047227925296,15
48.486332114836536,30.284507898721124,15
48.88472077744277,20.981637877829108,15
47.716102984998,-22.43562089302728,16
48.11449164760379,-58.93573103375226,16
48.67225234845291,39.41426424467133,16
49.01752390381168,-13.947829385915831,16
49.230002691051794,-14.414961763681925,16
49.442481478291896,15.087283089396916,16
49.76119448002694,13.468720907664888,16
50.02679037451451,-2.7980866314448676,16
50.451737590744486,86.97524652562444,16
50.743902397106034,-14.867256944331242,16
51.062615398841075,0.4009513830610161,16
51.14229105971228,-7.448305265612517,16
51.14229105971228,48.82690914028215,16
51.036056845217345,7.441145327648625,16
50.77046095072977,-28.831269717438126,16
50.39862048349702,28.809639988158256,16
50.05334892813825,15.097714407237268,16
49.787753033650674,-1.5642367945365434,16
49.28311979829925,6.637668309571351,16
48.88472077744277,6.805393325485429,16
48.6191248829552,-11.737668584212557,16
48.27385332759643,2.6730232435912837,16
47.955140325861386,35.838556360692536,16
47.583299858628635,32.55879313732918,16
47.31770396414106,-22.742567468988085,16
47.10522517690096,17.680308972058132,16
47.07866662327723,-3.1431179553721518,16
47.052108069653485,-24.88376097146399,16
47.50362419775744,0.9180249286136547,16
47.769220092245014,14.10003638294496,16
48.00825743310885,12.560533714682053,16
48.4597735612128,-4.876371280540949,16
48.326970434843894,-31.813737115091666,16
48.167619113101495,-2.932200360221857,16
48.75192800932411,-0.4014014617575769,16
49.01752390381168,-19.12823203774633,16
49.442481478291896,38.13877570579275,16
49.8143115872744,-23.564528444342955,16
50.07990748176198,3.6543883812310427,16
50.34550337624955,-0.9799166104037531,16
49.973673267267046,10.755905997552434,16
49.65494990728176,46.626224503889446,16
49.49559858553936,24.123554113884623,16
50.37206192987328,-37.723773592271,16
50.37206192987328,-19.861695689240875,16
50.34550337624955,-9.569877605193872,16
50.133024589009445,-34.23598197889084,16
49.7346359264032,20.934293406197032,16
49.20344413742806,1.2502726558339996,16
48.88472077744277,-25.47476711609019,16
48.56600777570773,-10.142163443230857,16
48.326970434843894,-16.417414035061583,16
48.114491647603785,-14.782491808078936,16
47.90202321861392,35.48891902614188,16
47.74266153862128,18.48050997433799,16
47.58329985862864,-21.166710987159725,16
47.31770396414107,23.98605347516143,16
46.998990962406026,47.402330604225696,16
46.73339506791845,-4.538514960310401,16
46.41468206618341,1.0408410721855426,16
46.149086171695835,-19.54207345461945,16
46.04284159895066,-24.153763857360786,16
46.04284159895066,1.158825110592525,16
46.25532038619077,7.866254503808299,16
48.59256632933146,-26.444759502391385,16
48.4597735612128,-17.974836558520277,16
48.27385332759643,32.95689776670248,16
47.95514032586139,-28.116091876210337,16
47.71610298499755,42.79168428626908,16
47.583299858628635,-8.209677419516023,16
47.636427324126345,-42.389664882367974,16
47.87545430673994,-36.63822427115625,16
48.141050201227515,4.2415262692866635,16
48.27385332759643,-38.71491757116346,16
48.486332114836536,-68.66718509474428,16
50.37206192987328,18.609091039211105,16
50.37206192987328,67.68742708697452,16
50.21270024988064,12.831887871643586,16
47.45050709050997,-32.25010153150518,16
47.05210806965349,-13.234904830337996,16
46.73339506791845,18.849376206621873,16
46.361564958935944,48.643593790349115,16
46.1225276180721,-5.797137579858232,16
45.9897244917032,0.4221808396960498,16
45.80380425808682,-35.24654795804474,16
45.67101148996815,-61.20185147618264,16
45.51164980997551,1.8356496683618024,16
45.40541559548058,-13.922470022224235,16
45.192936808240475,-37.35997735670944,16
44.980458021000366,36.9789929258488,16
44.82110669925797,-0.013431695648256657,16
44.635186465641596,32.551609148588575,16
44.50238333927268,-24.297816091053328,16
44.343032017530284,32.51204647361915,16
44.18367033753764,-26.90269998981473,16
43.785281674931404,18.257718676946386,16
43.572802887691296,45.58385940249351,16
43.28064843957999,26.51972179405332,16
47.58329985862864,29.67690107305341,16
47.31770396414106,-23.577437710520222,16
47.15835264239866,1.939368627459478,16
46.91931530153482,13.775998890954071,16
46.813070728789654,47.410978675275665,16
46.78651217516592,-41.512680391250875,16
45.750687150839354,-12.208782774757907,16
46.06940015257439,-1.1031483850222976,16
46.41468206618341,1.0294119335247964,16
46.62716085342352,20.682000197452805,16
46.91931530153482,59.4928231106924,16
47.10522517690096,-21.980888824924754,16
47.37083142963878,12.148360703469896,16
47.742661538621284,-29.376545255139753,16
48.03481598673258,34.02605039318888,16
48.30041188122016,-39.66110959093066,16
48.539449222084,-4.413901774520525,16
48.80504511657158,-27.097240966478687,16
48.40665645396534,17.007077136232315,16
48.14105020122752,-7.122366372524732,16
47.84889575311621,8.985686440399217,16
47.636427324126345,-5.099725865740599,16
48.061374540356326,-13.972017133578197,16
48.40665645396534,-33.91281967847769,16
48.56600777570774,-27.871625741740758,16
48.67225234845291,-19.468242126085823,16
48.22073622034896,25.98029646791071,16
47.87545430673994,-6.5710838836473275,16
